timestamp,user_id,lat,lon,country,device,login_status,attack_type,is_attack
2025-10-10 20:04:27.154991,user_0494,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force Success,1
2025-10-10 20:04:27.154991,user_0369,19.07063099779347,72.88176067996932,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 20:04:27.154991,user_0096,40.71215043725144,-74.00440658994212,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 20:11:27.154991,user_0494,-33.8688,151.2093,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1
2025-10-10 20:16:27.154991,user_0184,52.526218663142004,13.400205677007719,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 20:16:27.154991,user_0125,-33.86382440633755,151.2033764189175,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 20:18:27.154991,user_0160,40.706711672580205,-74.00821183895117,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 20:22:27.154991,user_0068,51.5074,-0.1278,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-10 20:28:27.154991,user_0226,12.966754817872316,77.59126753862155,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 20:29:27.154991,user_0448,19.066563957746588,72.8768390984713,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 20:31:27.154991,user_0263,37.77020725610249,-122.41083269689193,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-10 20:32:27.154991,user_0227,37.7695363572324,-122.41819263061564,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 20:34:27.154991,user_0252,37.78089837318466,-122.415735142757,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-10 20:57:27.154991,user_0176,19.07693971173456,72.86882986197766,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-10 21:04:27.154991,user_0334,19.08536079028802,72.8802264547111,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-10 21:04:27.154991,user_0213,52.51633723589542,13.396038662468328,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-10 21:04:27.154991,user_0267,40.7128,-74.006,US,Mozilla/5.0 (Android 2.3.2; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,Success,Device Spoofing,1
2025-10-10 21:04:27.154991,user_0229,-33.85902880074784,151.20323512445438,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-10 21:04:27.154991,user_0132,40.71970353255143,-74.00061014306327,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-10 21:04:27.154991,user_0354,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-10 21:04:27.154991,user_0122,52.527623501565905,13.401751168694362,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 21:04:27.154991,user_0486,-33.86775329315736,151.20390486308037,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 21:04:27.154991,user_0285,19.075879617820696,72.88745327167831,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-10 21:15:27.154991,user_0171,12.974604129960754,77.59506029797272,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 21:16:27.154991,user_0055,52.512059451163545,13.408871179342682,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 21:17:27.154991,user_0359,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-10 21:21:27.154991,user_0466,37.77486973298581,-122.4124533405311,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 21:21:27.154991,user_0381,52.527383377416,13.40047245668362,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-10 21:31:27.154991,user_0267,51.5074,-0.1278,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Impossible Travel,1
2025-10-10 21:32:27.154991,user_0488,19.07546443977072,72.87146356996432,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 21:32:27.154991,user_0065,12.968480556371494,77.59866173499283,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 22:04:27.154991,user_0217,19.07232783450544,72.87177960859408,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-10 22:04:27.154991,user_0314,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-10 22:04:27.154991,user_0158,35.6830598635174,139.64301577072953,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 22:04:27.154991,user_0402,52.52843709043057,13.404526364091458,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 22:04:27.154991,user_0072,40.71595528660529,-74.00366168964574,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 22:11:27.154991,user_0077,51.51168144401423,-0.13349821062709685,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 22:15:27.154991,user_0171,12.977617255581027,77.59513615899044,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 22:20:27.154991,user_0189,12.962106863087484,77.59383900679508,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 22:21:27.154991,user_0283,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-10 22:24:27.154991,user_0053,37.7756832332282,-122.41930643587763,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-10 22:30:27.154991,user_0011,40.70353569995294,-74.01294120664741,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 22:31:27.154991,user_0143,19.07809188187851,72.87835536412557,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-10 22:31:27.154991,user_0340,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-10 23:04:27.154991,user_0235,19.08124296912957,72.87079889084069,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 23:04:27.154991,user_0266,51.513705036094485,-0.13381402879218185,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 23:04:27.154991,user_0243,35.6762,139.6503,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-10 23:04:27.154991,user_0147,19.08581166641061,72.88004017380692,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-10 23:16:27.154991,user_0315,52.51071337259207,13.404813707251842,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-10 23:22:27.154991,user_0426,19.076,72.8777,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-10 23:23:27.154991,user_0426,19.076,72.8777,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-10 23:24:27.154991,user_0426,19.076,72.8777,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-10 23:24:27.154991,user_0364,52.519393627186076,13.401166340491423,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-10 23:25:27.154991,user_0426,19.076,72.8777,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-10 23:26:27.154991,user_0426,19.076,72.8777,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-10-10 23:31:27.154991,user_0078,51.51333274310303,-0.12761239740265265,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-10 23:34:27.154991,user_0135,51.499823504821705,-0.13125892585445428,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-10 23:34:27.154991,user_0390,35.6762,139.6503,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-11 00:04:27.154991,user_0438,52.522250591687026,13.41245951770464,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 00:04:27.154991,user_0487,52.51503526558698,13.408055672594053,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-11 00:04:27.154991,user_0056,19.076,72.8777,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-11 00:04:27.154991,user_0402,52.527137848887165,13.408152619299527,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 00:04:27.154991,user_0361,12.969346332030137,77.5882954712482,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 00:04:27.154991,user_0042,51.50099697040399,-0.1252590615499898,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 00:04:27.154991,user_0307,35.67004284726205,139.6487131992036,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 00:15:27.154991,user_0278,37.76952113000803,-122.42819835569956,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 00:18:27.154991,user_0197,37.77057555293829,-122.41388806836709,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 00:25:27.154991,user_0233,52.52038544055026,13.407675673355557,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 00:26:27.154991,user_0432,-33.87015788040735,151.21105595683196,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-11 00:26:27.154991,user_0008,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-11 00:27:27.154991,user_0008,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-11 00:28:27.154991,user_0008,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-11 00:29:27.154991,user_0008,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-10-11 00:31:27.154991,user_0143,19.070690761513035,72.87300158138957,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 00:33:27.154991,user_0238,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-11 00:51:27.154991,user_0031,51.50585533520061,-0.12712397466007253,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 01:04:27.154991,user_0487,52.51496464660229,13.39969353277109,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-11 01:04:27.154991,user_0217,19.072399968423753,72.87695896950945,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 01:04:27.154991,user_0155,52.52755799921057,13.403911616130628,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 01:04:27.154991,user_0073,35.67280398439319,139.65299487833664,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 01:09:27.154991,user_0437,40.707832637247634,-73.99611667237188,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 01:11:27.154991,user_0177,37.77563173726041,-122.4264873164728,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 01:12:27.154991,user_0164,51.508541572352044,-0.1301180026703606,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 01:16:27.154991,user_0315,52.51378337839321,13.407971352841857,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 01:16:27.154991,user_0055,52.51120928150728,13.414456607002686,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 01:18:27.154991,user_0310,51.51490484041453,-0.11885054998430736,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 01:31:27.154991,user_0182,35.6801228439557,139.6442949350976,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 01:31:27.154991,user_0462,-33.86885488138266,151.21156231446426,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 01:43:27.154991,user_0191,37.783603242275596,-122.41587204383134,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 01:44:27.154991,user_0107,40.71896528260522,-74.0015998968681,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 02:04:27.154991,user_0075,19.068867007841675,72.87349464259104,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 02:04:27.154991,user_0038,12.9716,77.5946,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-11 02:04:27.154991,user_0301,51.51647700599844,-0.12922508644298414,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 02:04:27.154991,user_0268,52.52411775241534,13.397833615644515,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-11 02:04:27.154991,user_0295,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-11 02:04:27.154991,user_0447,19.07765508706174,72.8814007058959,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 02:04:27.154991,user_0371,12.977139480505572,77.58512458083626,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 02:19:27.154991,user_0480,19.073056405443452,72.88009214596954,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 02:20:27.154991,user_0121,52.52064388488745,13.397826939492505,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 02:22:27.154991,user_0394,40.712948094962655,-73.99621917719318,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 02:23:27.154991,user_0311,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-11 02:34:27.154991,user_0423,12.979018336655601,77.60059879265016,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 02:44:27.154991,user_0107,40.721568953521626,-74.00641070422252,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 03:04:27.154991,user_0152,19.079582070099175,72.87145355408462,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 03:04:27.154991,user_0431,-33.866001490433675,151.20106074637022,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 03:04:27.154991,user_0249,37.77773802568709,-122.4290348027499,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 03:04:27.154991,user_0324,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-11 03:47:27.154991,user_0382,51.513628427161734,-0.1296243808673831,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 04:01:27.154991,user_0321,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-11 04:02:27.154991,user_0321,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-11 04:03:27.154991,user_0321,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-11 04:04:27.154991,user_0122,52.5220047351303,13.413800603660071,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 04:04:27.154991,user_0324,52.51731437983176,13.406634841523475,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 04:04:27.154991,user_0321,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-10-11 04:04:27.154991,user_0063,37.769982849633905,-122.41421006097123,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 04:04:27.154991,user_0487,52.512986227752194,13.411668359092584,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-11 04:14:27.154991,user_0088,35.67194025040233,139.65106540684346,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-11 04:22:27.154991,user_0040,40.71678083222243,-74.00209002242671,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 04:26:27.154991,user_0417,19.076,72.8777,IN,"Mozilla/5.0 (Windows 95) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/52.0.834.0 Safari/531.0",Success,Device Spoofing,1
2025-10-11 04:31:27.154991,user_0070,51.50811187858107,-0.13497821719329267,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 04:31:27.154991,user_0136,-33.87586568043199,151.19957148467952,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 04:34:27.154991,user_0455,51.501354777224975,-0.12348318247758448,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 04:51:27.154991,user_0389,-33.863454407134334,151.2058236721275,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 05:04:27.154991,user_0193,19.06654773677346,72.87839476405597,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-11 05:04:27.154991,user_0405,51.50342759181362,-0.13003615170675376,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 05:04:27.154991,user_0259,52.52174685181347,13.401834756937234,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 05:04:27.154991,user_0491,37.782780990913075,-122.40974413191155,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 05:04:27.154991,user_0467,-33.8688,151.2093,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-11 05:04:27.154991,user_0181,35.67759526528973,139.6598912058966,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 05:04:27.154991,user_0074,35.6762,139.6503,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-11 05:09:27.154991,user_0054,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-11 05:25:27.154991,user_0483,35.68204927003041,139.64896738017976,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 05:26:27.154991,user_0469,40.71767625852403,-74.00543063006451,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 05:28:27.154991,user_0098,-33.8688,151.2093,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-11 05:34:27.154991,user_0110,19.076,72.8777,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-11 05:47:27.154991,user_0211,19.081200196526964,72.88411083776684,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 06:00:27.154991,user_0134,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-11 06:01:27.154991,user_0134,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-11 06:02:27.154991,user_0134,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-11 06:03:27.154991,user_0134,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-11 06:04:27.154991,user_0460,12.973335507946569,77.60055745129084,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 06:04:27.154991,user_0276,37.77923018515153,-122.42076127065495,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-11 06:04:27.154991,user_0134,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-10-11 06:04:27.154991,user_0331,-33.86123194063978,151.21697061002325,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-11 06:04:27.154991,user_0407,19.076,72.8777,IN,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/29.0.806.0 Safari/535.1",Success,Device Spoofing,1
2025-10-11 06:21:27.154991,user_0022,-33.86428731579353,151.21557661826748,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 06:24:27.154991,user_0496,40.7128,-74.006,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-11 06:27:27.154991,user_0232,52.51011355862883,13.411467961386997,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 06:33:27.154991,user_0276,12.9716,77.5946,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1
2025-10-11 06:49:27.154991,user_0316,-33.875391407665546,151.20667303094461,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-11 06:56:27.154991,user_0166,12.97965349498354,77.5846200754012,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 07:04:27.154991,user_0104,40.71908430742784,-74.01407998711284,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-11 07:04:27.154991,user_0005,51.5074,-0.1278,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-11 07:04:27.154991,user_0376,12.981396448301044,77.58848846837691,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-11 07:04:27.154991,user_0188,35.66917671648826,139.6468678129988,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-11 07:04:27.154991,user_0471,51.5074,-0.1278,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
