user_id,timestamp,session_sequence,is_attack
user_0438,2025-10-25 16:21:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0304,2025-10-25 16:36:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0341,2025-10-25 16:43:27.154991,"LOGIN,LOGOUT",0
user_0089,2025-10-25 17:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0042,2025-10-25 17:04:27.154991,"LOGIN,LOGOUT",0
user_0471,2025-10-25 17:11:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0477,2025-10-25 17:21:27.154991,"LOGIN,LOGOUT",0
user_0049,2025-10-25 17:22:27.154991,"LOGIN,LOGOUT",0
user_0112,2025-10-25 17:28:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0011,2025-10-25 17:30:27.154991,"LOGIN,LOGOUT",0
user_0350,2025-10-25 18:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0380,2025-10-25 18:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0099,2025-10-25 18:12:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0216,2025-10-25 18:21:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0452,2025-10-25 18:28:27.154991,"LOGIN,LOGOUT",0
user_0390,2025-10-25 18:34:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0252,2025-10-25 18:34:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0449,2025-10-25 19:23:27.154991,"LOGIN,LOGOUT",0
user_0131,2025-10-25 19:27:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE",0
user_0239,2025-10-25 19:53:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0130,2025-10-25 20:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE",0
user_0032,2025-10-25 20:17:27.154991,"LOGIN,LOGOUT",0
user_0310,2025-10-25 20:18:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0109,2025-10-25 20:19:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0215,2025-10-25 20:20:27.154991,"LOGIN,LOGOUT",0
user_0204,2025-10-25 20:41:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0479,2025-10-25 20:45:27.154991,"LOGIN,LOGOUT",0
user_0361,2025-10-25 21:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0084,2025-10-25 21:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0262,2025-10-25 21:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0460,2025-10-25 21:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0477,2025-10-25 21:21:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0450,2025-10-25 21:23:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0260,2025-10-25 21:58:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0103,2025-10-25 22:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0391,2025-10-25 22:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0344,2025-10-25 22:10:27.154991,"LOGIN,LOGOUT",0
user_0109,2025-10-25 22:19:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0325,2025-10-25 22:22:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0428,2025-10-25 23:28:27.154991,"LOGIN,LOGOUT",0
user_0203,2025-10-26 00:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0274,2025-10-26 00:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0433,2025-10-26 00:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0125,2025-10-26 00:16:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0060,2025-10-26 00:19:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0341,2025-10-26 00:43:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0226,2025-10-26 00:58:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0245,2025-10-26 01:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0414,2025-10-26 01:04:27.154991,"LOGIN,LOGOUT",0
user_0063,2025-10-26 01:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0074,2025-10-26 01:04:27.154991,"LOGIN,LOGOUT",0
user_0059,2025-10-26 01:04:27.154991,"LOGIN,LOGOUT",0
user_0384,2025-10-26 01:26:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0333,2025-10-26 02:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0090,2025-10-26 02:30:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0065,2025-10-26 02:37:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0455,2025-10-26 02:58:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0076,2025-10-26 03:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0246,2025-10-26 03:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0024,2025-10-26 03:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0202,2025-10-26 03:20:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0016,2025-10-26 03:20:27.154991,"LOGIN,LOGOUT",0
user_0222,2025-10-26 03:22:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0246,2025-10-26 03:25:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0286,2025-10-26 03:26:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0272,2025-10-26 03:34:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0394,2025-10-26 03:36:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0271,2025-10-26 04:04:27.154991,"LOGIN,LOGOUT",0
user_0152,2025-10-26 04:04:27.154991,"LOGIN,LOGOUT",0
user_0129,2025-10-26 04:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0088,2025-10-26 04:14:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0358,2025-10-26 04:24:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0005,2025-10-26 04:28:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE",0
user_0219,2025-10-26 04:30:27.154991,"LOGIN,LOGOUT",0
user_0372,2025-10-26 04:40:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0295,2025-10-26 05:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0433,2025-10-26 05:04:27.154991,"LOGIN,LOGOUT",0
user_0287,2025-10-26 05:05:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0309,2025-10-26 05:19:27.154991,"LOGIN,LOGOUT",0
user_0323,2025-10-26 05:21:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0476,2025-10-26 05:26:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0379,2025-10-26 05:34:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0372,2025-10-26 05:40:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0370,2025-10-26 06:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0152,2025-10-26 06:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0233,2025-10-26 06:25:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE",0
user_0176,2025-10-26 06:57:27.154991,"LOGIN,LOGOUT",0
user_0176,2025-10-26 07:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0425,2025-10-26 07:10:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0160,2025-10-26 07:18:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0425,2025-10-26 07:23:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0412,2025-10-26 07:26:27.154991,"LOGIN,LOGOUT",0
user_0131,2025-10-26 07:27:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0139,2025-10-26 07:28:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0284,2025-10-26 07:35:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0209,2025-10-26 07:44:27.154991,"LOGIN,LOGOUT",0
user_0104,2025-10-26 08:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0113,2025-10-26 08:11:27.154991,"LOGIN,LOGOUT",0
user_0279,2025-10-26 08:19:27.154991,"LOGIN,LOGOUT",0
user_0330,2025-10-26 08:31:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0135,2025-10-26 08:34:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0024,2025-10-26 09:04:27.154991,"LOGIN,LOGOUT",0
user_0158,2025-10-26 09:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0033,2025-10-26 09:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0318,2025-10-26 09:04:27.154991,"LOGIN,LOGOUT",0
user_0158,2025-10-26 09:16:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0311,2025-10-26 09:23:27.154991,"LOGIN,LOGOUT",0
user_0238,2025-10-26 09:33:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0367,2025-10-26 09:56:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0413,2025-10-26 10:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0104,2025-10-26 10:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE",0
user_0398,2025-10-26 10:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0474,2025-10-26 10:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0253,2025-10-26 10:04:27.154991,"LOGIN,LOGOUT",0
user_0193,2025-10-26 10:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0359,2025-10-26 10:17:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0336,2025-10-26 10:19:27.154991,"LOGIN,LOGOUT",0
user_0215,2025-10-26 10:20:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0464,2025-10-26 10:24:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0445,2025-10-26 10:32:27.154991,"LOGIN,LOGOUT",0
user_0390,2025-10-26 10:34:27.154991,"LOGIN,LOGOUT",0
user_0017,2025-10-26 11:04:27.154991,"LOGIN,LOGOUT",0
user_0404,2025-10-26 11:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE",0
user_0315,2025-10-26 11:16:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0050,2025-10-26 11:19:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE",0
user_0040,2025-10-26 11:22:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0337,2025-10-26 11:22:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0118,2025-10-26 11:25:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0360,2025-10-26 11:31:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0110,2025-10-26 11:34:27.154991,"LOGIN,LOGOUT",0
user_0118,2025-10-26 11:51:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0436,2025-10-26 12:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL",0
user_0431,2025-10-26 12:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0113,2025-10-26 12:11:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0184,2025-10-26 12:16:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0323,2025-10-26 12:21:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0143,2025-10-26 12:31:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE",0
user_0082,2025-10-26 12:38:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE",0
user_0271,2025-10-26 13:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0255,2025-10-26 13:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0243,2025-10-26 13:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0494,2025-10-26 13:11:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE",0
user_0030,2025-10-26 13:24:27.154991,"LOGIN,LOGOUT",0
user_0138,2025-10-26 13:28:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0252,2025-10-26 13:34:27.154991,"LOGIN,LOGOUT",0
user_0479,2025-10-26 13:45:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0448,2025-10-26 13:46:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0297,2025-10-26 14:04:27.154991,"LOGIN,LOGOUT",0
user_0001,2025-10-26 14:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0433,2025-10-26 14:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0376,2025-10-26 14:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0025,2025-10-26 14:04:27.154991,"LOGIN,LOGOUT",0
user_0152,2025-10-26 14:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0165,2025-10-26 14:23:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0417,2025-10-26 14:26:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0114,2025-10-26 15:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0475,2025-10-26 15:27:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0116,2025-10-26 15:33:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0136,2025-10-26 15:53:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0226,2025-10-26 15:58:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0235,2025-10-26 16:24:27.154991,"LOGIN,LOGOUT",0
user_0386,2025-10-26 16:33:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0076,2025-10-26 17:04:27.154991,"LOGIN,LOGOUT",0
user_0486,2025-10-26 17:04:27.154991,"LOGIN,LOGOUT",0
user_0083,2025-10-26 17:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE",0
user_0329,2025-10-26 17:23:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0270,2025-10-26 17:27:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0153,2025-10-26 17:45:27.154991,"LOGIN,LOGOUT",0
user_0332,2025-10-26 17:55:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0124,2025-10-26 18:04:27.154991,"LOGIN,LOGOUT",0
user_0069,2025-10-26 18:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE",0
user_0072,2025-10-26 18:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0395,2025-10-26 18:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL",0
user_0268,2025-10-26 18:13:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0322,2025-10-26 18:14:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0428,2025-10-26 18:28:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,LOGOUT",0
user_0187,2025-10-26 18:31:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0218,2025-10-26 18:32:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0379,2025-10-26 18:34:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE",0
user_0002,2025-10-26 19:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL",0
user_0207,2025-10-26 19:04:27.154991,"LOGIN,LOGOUT",0
user_0213,2025-10-26 19:04:27.154991,"LOGIN,LOGOUT",0
user_0128,2025-10-26 19:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0336,2025-10-26 19:19:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0464,2025-10-26 19:24:27.154991,"LOGIN,LOGOUT",0
user_0330,2025-10-26 19:31:27.154991,"LOGIN,LOGOUT",0
user_0252,2025-10-26 19:34:27.154991,"LOGIN,LOGOUT",0
user_0189,2025-10-26 19:49:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0127,2025-10-26 20:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE",0
user_0115,2025-10-26 20:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0470,2025-10-26 20:15:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE",0
user_0098,2025-10-26 20:28:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0451,2025-10-26 20:29:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0036,2025-10-26 20:31:27.154991,"LOGIN,LOGOUT",0
user_0168,2025-10-26 20:54:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE",0
user_0324,2025-10-26 21:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0461,2025-10-26 21:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0313,2025-10-26 21:22:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0430,2025-10-26 21:30:27.154991,"LOGIN,LOGOUT",0
user_0068,2025-10-26 21:32:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0144,2025-10-26 21:32:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0272,2025-10-26 21:34:27.154991,"LOGIN,LOGOUT",0
user_0231,2025-10-26 22:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE",0
user_0335,2025-10-26 22:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0098,2025-10-26 22:28:27.154991,"LOGIN,LOGOUT",0
user_0182,2025-10-26 22:31:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0390,2025-10-26 22:34:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL",0
user_0390,2025-10-26 23:01:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0262,2025-10-26 23:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE",0
user_0275,2025-10-26 23:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0152,2025-10-26 23:04:27.154991,"LOGIN,LOGOUT",0
user_0115,2025-10-26 23:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE",0
user_0471,2025-10-26 23:11:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0275,2025-10-26 23:13:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0268,2025-10-26 23:13:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0178,2025-10-26 23:52:27.154991,"LOGIN,LOGOUT",0
user_0463,2025-10-27 00:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0398,2025-10-27 00:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0162,2025-10-27 00:13:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0393,2025-10-27 00:16:27.154991,"LOGIN,LOGOUT",0
user_0261,2025-10-27 00:19:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0476,2025-10-27 00:26:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE",0
user_0405,2025-10-27 01:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0003,2025-10-27 01:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0066,2025-10-27 01:04:27.154991,"LOGIN,LOGOUT",0
user_0020,2025-10-27 01:04:27.154991,"LOGIN,LOGOUT",0
user_0397,2025-10-27 01:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0360,2025-10-27 01:31:27.154991,"LOGIN,LOGOUT",0
user_0133,2025-10-27 01:54:27.154991,"LOGIN,LOGOUT",0
user_0295,2025-10-27 02:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0150,2025-10-27 02:04:27.154991,"LOGIN,LOGOUT",0
user_0002,2025-10-27 02:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0494,2025-10-27 02:11:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0394,2025-10-27 02:36:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0444,2025-10-27 03:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0121,2025-10-27 03:20:27.154991,"LOGIN,LOGOUT",0
user_0329,2025-10-27 03:23:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
